T7_theta_mean,T7_theta_std,T7_theta_min,T7_theta_max,T7_theta_median,T7_mu_mean,T7_mu_std,T7_mu_min,T7_mu_max,T7_mu_median,T7_beta_mean,T7_beta_std,T7_beta_min,T7_beta_max,T7_beta_median,T8_theta_mean,T8_theta_std,T8_theta_min,T8_theta_max,T8_theta_median,T8_mu_mean,T8_mu_std,T8_mu_min,T8_mu_max,T8_mu_median,T8_beta_mean,T8_beta_std,T8_beta_min,T8_beta_max,T8_beta_median,AF3_theta_mean,AF3_theta_std,AF3_theta_min,AF3_theta_max,AF3_theta_median,AF3_alpha_mean,AF3_alpha_std,AF3_alpha_min,AF3_alpha_max,AF3_alpha_median,AF3_beta_mean,AF3_beta_std,AF3_beta_min,AF3_beta_max,AF3_beta_median,AF4_theta_mean,AF4_theta_std,AF4_theta_min,AF4_theta_max,AF4_theta_median,AF4_alpha_mean,AF4_alpha_std,AF4_alpha_min,AF4_alpha_max,AF4_alpha_median,AF4_beta_mean,AF4_beta_std,AF4_beta_min,AF4_beta_max,AF4_beta_median,Pz_alpha_mean,Pz_alpha_std,Pz_alpha_min,Pz_alpha_max,Pz_alpha_median,Pz_beta_mean,Pz_beta_std,Pz_beta_min,Pz_beta_max,Pz_beta_median,AF3_mean,AF3_std,AF3_min,AF3_max,AF3_range,AF3_median,T7_mean,T7_std,T7_min,T7_max,T7_range,T7_median,Pz_mean,Pz_std,Pz_min,Pz_max,Pz_range,Pz_median,T8_mean,T8_std,T8_min,T8_max,T8_range,T8_median,AF4_mean,AF4_std,AF4_min,AF4_max,AF4_range,AF4_median,theta_diff_T7_T8,theta_ratio_T7_T8,theta_asym_T7_T8,mu_diff_T7_T8,mu_ratio_T7_T8,mu_asym_T7_T8,beta_diff_T7_T8,beta_ratio_T7_T8,beta_asym_T7_T8,T7_mu_beta_ratio,T8_mu_beta_ratio,label,file
0.0871458768012311,0.0,0.0871458768012311,0.0871458768012311,0.0871458768012311,0.1540771596998638,0.0,0.1540771596998638,0.1540771596998638,0.1540771596998638,0.15093720230332772,2.7755575615628914e-17,0.1509372023033277,0.1509372023033277,0.1509372023033277,0.12995156269161617,2.7755575615628914e-17,0.1299515626916162,0.1299515626916162,0.1299515626916162,0.15806639994336352,2.7755575615628914e-17,0.1580663999433635,0.1580663999433635,0.1580663999433635,0.21312465240563508,2.7755575615628914e-17,0.2131246524056351,0.2131246524056351,0.2131246524056351,0.2256161741625218,8.326672684688674e-17,0.2256161741625219,0.2256161741625219,0.2256161741625219,0.08331520348972062,1.3877787807814457e-17,0.0833152034897206,0.0833152034897206,0.0833152034897206,0.0253418763787234,0.0,0.0253418763787234,0.0253418763787234,0.0253418763787234,0.22233061172264237,2.7755575615628914e-17,0.2223306117226424,0.2223306117226424,0.2223306117226424,0.09947710489966259,1.3877787807814457e-17,0.0994771048996626,0.0994771048996626,0.0994771048996626,0.06064877691467462,2.0816681711721685e-17,0.0606487769146746,0.0606487769146746,0.0606487769146746,0.1171495438324246,0.0,0.1171495438324246,0.1171495438324246,0.1171495438324246,0.13596207841634247,2.7755575615628914e-17,0.1359620784163425,0.1359620784163425,0.1359620784163425,4232.072651041667,84.18813948292822,4101.026,4550.769,449.7430000000004,4210.769,4210.758559895833,31.0654384062323,4096.41,4294.872,198.46200000000044,4211.538500000001,4124.9639713541665,30.90598684210029,4015.897,4197.949,182.05199999999968,4126.923000000001,4114.053143229166,29.49693999256191,4016.41,4188.205,171.79500000000007,4115.128500000001,4202.195510416666,75.22270473740166,4063.077,4475.385,412.308,4190.256,-0.04280568589038507,0.6706027098881991,-0.19717267978219796,-0.003989240243499725,0.9747621885957358,-0.012780145521047677,-0.06218745010230736,0.7082108686983046,-0.17081561165990583,1.020803003769713,0.7416617024008209,derecha,abrir-cerrar_mano_derecha.17.csv
0.05359070130369049,1.3877787807814457e-17,0.0535907013036905,0.0535907013036905,0.0535907013036905,0.12463955136291639,1.3877787807814457e-17,0.1246395513629164,0.1246395513629164,0.1246395513629164,0.32885290189121313,5.551115123125783e-17,0.3288529018912131,0.3288529018912131,0.3288529018912131,0.12880864668657568,2.7755575615628914e-17,0.1288086466865757,0.1288086466865757,0.1288086466865757,0.1512549241314336,0.0,0.1512549241314336,0.1512549241314336,0.1512549241314336,0.23526094370652462,2.7755575615628914e-17,0.2352609437065246,0.2352609437065246,0.2352609437065246,0.10074099103992469,1.3877787807814457e-17,0.1007409910399247,0.1007409910399247,0.1007409910399247,0.1353422876495185,0.0,0.1353422876495185,0.1353422876495185,0.1353422876495185,0.21842020217257077,2.7755575615628914e-17,0.2184202021725708,0.2184202021725708,0.2184202021725708,0.1360433371538783,0.0,0.1360433371538783,0.1360433371538783,0.1360433371538783,0.21063183274288824,5.551115123125783e-17,0.2106318327428883,0.2106318327428883,0.2106318327428883,0.17286710797084506,2.7755575615628914e-17,0.1728671079708451,0.1728671079708451,0.1728671079708451,0.1395854233516587,0.0,0.1395854233516587,0.1395854233516587,0.1395854233516587,0.22627761479069605,5.551115123125783e-17,0.226277614790696,0.226277614790696,0.226277614790696,4256.4342890625,27.25466648991211,4156.41,4312.821,156.41100000000006,4257.949,4308.724614583333,27.69990526387222,4226.154,4375.897,149.74299999999948,4309.231,4162.747072916667,27.337770449144166,4075.897,4229.744,153.84699999999975,4165.8975,4158.221143229167,23.546604998403495,4093.846,4218.974,125.12800000000016,4158.2055,4227.128729166667,23.75841013560131,4148.718,4292.308,143.59000000000015,4227.692,-0.0752179453828852,0.4160489107039625,-0.4123805380219554,-0.026615372768517206,0.8240362675019272,-0.09646939017584047,0.09359195818468852,1.3978218514808856,0.1659096958104637,0.3790130689314013,0.6429240456115637,derecha,abrir-cerrar_mano_derecha.18.csv
0.12122934788282726,4.163336342344337e-17,0.1212293478828273,0.1212293478828273,0.1212293478828273,0.1079265006671372,0.0,0.1079265006671372,0.1079265006671372,0.1079265006671372,0.21317627274410042,2.7755575615628914e-17,0.2131762727441004,0.2131762727441004,0.2131762727441004,0.13501229769207443,2.7755575615628914e-17,0.1350122976920744,0.1350122976920744,0.1350122976920744,0.1255944093251824,0.0,0.1255944093251824,0.1255944093251824,0.1255944093251824,0.38909561748284377,1.1102230246251565e-16,0.3890956174828439,0.3890956174828439,0.3890956174828439,0.1270405794975693,0.0,0.1270405794975693,0.1270405794975693,0.1270405794975693,0.09410698709365799,1.3877787807814457e-17,0.094106987093658,0.094106987093658,0.094106987093658,0.345592024061713,5.551115123125783e-17,0.3455920240617131,0.3455920240617131,0.3455920240617131,0.0727162451592871,0.0,0.0727162451592871,0.0727162451592871,0.0727162451592871,0.07208454534602018,1.3877787807814457e-17,0.0720845453460202,0.0720845453460202,0.0720845453460202,0.19336742334634718,2.7755575615628914e-17,0.1933674233463472,0.1933674233463472,0.1933674233463472,0.20642651338584447,8.326672684688674e-17,0.2064265133858444,0.2064265133858444,0.2064265133858444,0.3622150370650265,0.0,0.3622150370650265,0.3622150370650265,0.3622150370650265,4198.828809895834,37.33693477584961,4108.718,4290.769,182.05100000000039,4197.436,3870.189622395834,349.64362285029716,3004.615,4321.538,1316.9229999999998,4012.051,4161.128466145833,52.22613390043682,4064.103,4310.769,246.66600000000017,4152.821,4017.1207343750007,38.76309760157239,3935.897,4146.667,210.77000000000044,4010.769,4215.0186953125,74.7222656536174,4096.41,4403.077,306.66700000000037,4188.461499999999,-0.013782949809247172,0.8979133084616088,-0.053788872766700864,-0.017667908658045198,0.8593256073560056,-0.07565878319863714,-0.17591934473874335,0.5478763000324385,-0.2920928980290373,0.5062781810333637,0.32278545543593956,derecha,abrir-cerrar_mano_derecha.19.csv
0.07678457850507539,1.3877787807814457e-17,0.0767845785050754,0.0767845785050754,0.0767845785050754,0.08080355021907329,1.3877787807814457e-17,0.0808035502190733,0.0808035502190733,0.0808035502190733,0.4201096133281386,1.6653345369377348e-16,0.4201096133281388,0.4201096133281388,0.4201096133281388,0.16494025351944847,2.7755575615628914e-17,0.1649402535194485,0.1649402535194485,0.1649402535194485,0.0891723508459804,0.0,0.0891723508459804,0.0891723508459804,0.0891723508459804,0.40549276173612964,5.551115123125783e-17,0.4054927617361296,0.4054927617361296,0.4054927617361296,0.1781095503972885,0.0,0.1781095503972885,0.1781095503972885,0.1781095503972885,0.047476214289882405,6.938893903907228e-18,0.0474762142898824,0.0474762142898824,0.0474762142898824,0.15340757179203518,2.7755575615628914e-17,0.1534075717920352,0.1534075717920352,0.1534075717920352,0.1789794011218673,0.0,0.1789794011218673,0.1789794011218673,0.1789794011218673,0.07327262233549932,1.3877787807814457e-17,0.0732726223354993,0.0732726223354993,0.0732726223354993,0.1873436395170738,0.0,0.1873436395170738,0.1873436395170738,0.1873436395170738,0.13564915558406082,2.7755575615628914e-17,0.1356491555840608,0.1356491555840608,0.1356491555840608,0.3653344020658152,0.0,0.3653344020658152,0.3653344020658152,0.3653344020658152,4263.926257812501,81.79305384636437,4100.0,4625.128,525.1279999999997,4262.051,4264.180002604167,24.696862087020396,4174.872,4334.359,159.48700000000008,4263.59,4165.005330729166,31.198532518364896,4009.231,4241.538,232.30699999999933,4165.3845,4151.213919270834,34.67810059919607,4047.179,4234.872,187.6930000000002,4156.666499999999,4220.80796875,68.39536537264314,4073.333,4510.769,437.43600000000015,4216.923,-0.08815567501437307,0.4655296218562277,-0.36469431224379234,-0.008368800626907105,0.9061501731308672,-0.04923521559301526,0.014616851592008984,1.0360471076449194,0.01770446870847054,0.1923392032273428,0.21991107378853206,derecha,abrir-cerrar_mano_derecha.20.csv
0.07994379911004822,1.3877787807814457e-17,0.0799437991100482,0.0799437991100482,0.0799437991100482,0.07804911636018588,1.3877787807814457e-17,0.0780491163601859,0.0780491163601859,0.0780491163601859,0.32103753247793915,5.551115123125783e-17,0.3210375324779392,0.3210375324779392,0.3210375324779392,0.12001257282905688,2.7755575615628914e-17,0.1200125728290569,0.1200125728290569,0.1200125728290569,0.1003076415436283,0.0,0.1003076415436283,0.1003076415436283,0.1003076415436283,0.43813245636083104,5.551115123125783e-17,0.438132456360831,0.438132456360831,0.438132456360831,0.1356922386456283,0.0,0.1356922386456283,0.1356922386456283,0.1356922386456283,0.1107991291133159,0.0,0.1107991291133159,0.1107991291133159,0.1107991291133159,0.27341123110096105,5.551115123125783e-17,0.2734112311009611,0.2734112311009611,0.2734112311009611,0.10771175373394624,4.163336342344337e-17,0.1077117537339462,0.1077117537339462,0.1077117537339462,0.15513196946686572,2.7755575615628914e-17,0.1551319694668657,0.1551319694668657,0.1551319694668657,0.24448947663064594,5.551115123125783e-17,0.244489476630646,0.244489476630646,0.244489476630646,0.13513657312570176,2.7755575615628914e-17,0.1351365731257018,0.1351365731257018,0.1351365731257018,0.29923646493905615,5.551115123125783e-17,0.2992364649390561,0.2992364649390561,0.2992364649390561,4302.377140625,42.606914978381326,4194.872,4453.333,258.46099999999933,4297.949,4304.826393229167,39.08898388018645,4203.077,4383.59,180.51299999999992,4305.641,4168.378747395834,26.07302910568864,4093.846,4252.308,158.462,4166.667,4141.993854166666,23.007203436382863,4070.256,4208.205,137.94900000000007,4143.333500000001,4264.435083333333,43.907231636990126,4174.872,4434.872,260.0,4255.641,-0.04006877371900866,0.6661284777440237,-0.20038757118145517,-0.022258525183442415,0.778097335139372,-0.12479776038241618,-0.11709492388289189,0.7327407967378148,-0.15424071559993255,0.2431152311899759,0.22894363975532991,derecha,abrir-cerrar_mano_derecha.21.csv
0.1844195302126659,0.0,0.1844195302126659,0.1844195302126659,0.1844195302126659,0.0452310119132035,0.0,0.0452310119132035,0.0452310119132035,0.0452310119132035,0.0541666146545872,0.0,0.0541666146545872,0.0541666146545872,0.0541666146545872,0.2597392237231135,0.0,0.2597392237231135,0.2597392237231135,0.2597392237231135,0.0463280066865332,0.0,0.0463280066865332,0.0463280066865332,0.0463280066865332,0.0474655202621161,0.0,0.0474655202621161,0.0474655202621161,0.0474655202621161,0.1929649037713428,0.0,0.1929649037713428,0.1929649037713428,0.1929649037713428,0.031458708842142906,6.938893903907228e-18,0.0314587088421429,0.0314587088421429,0.0314587088421429,0.0342053760124918,0.0,0.0342053760124918,0.0342053760124918,0.0342053760124918,0.21360393231802086,5.551115123125783e-17,0.2136039323180208,0.2136039323180208,0.2136039323180208,0.03482111047927739,6.938893903907228e-18,0.0348211104792774,0.0348211104792774,0.0348211104792774,0.03456288949204929,6.938893903907228e-18,0.0345628894920493,0.0345628894920493,0.0345628894920493,0.030122438331987692,6.938893903907228e-18,0.0301224383319877,0.0301224383319877,0.0301224383319877,0.0430500447688018,0.0,0.0430500447688018,0.0430500447688018,0.0430500447688018,4273.348020833334,107.2289097537055,3783.077,4522.564,739.4870000000001,4266.667,4407.528010416667,119.62515772085516,3965.128,4692.308,727.1799999999998,4421.7945,4209.21609375,102.09698428481475,3777.949,4498.462,720.5130000000004,4198.2055,4169.981309895833,97.50993121509846,3783.59,4429.744,646.1539999999995,4177.436,4225.710455729167,96.46733304362738,3805.641,4451.282,645.6410000000001,4223.077,-0.07531969351044757,0.7100179960077203,-0.16957831214006616,-0.0010969947733297028,0.9763209208641003,-0.011981284534214222,0.006701094392471102,1.1411779106957427,0.06593479255961048,0.8350347137491985,0.9760347441753792,derecha,abrir-cerrar_mano_derecha.22.csv
0.26864571720597713,5.551115123125783e-17,0.2686457172059772,0.2686457172059772,0.2686457172059772,0.16725208629570834,5.551115123125783e-17,0.1672520862957084,0.1672520862957084,0.1672520862957084,0.1659201355597402,0.0,0.1659201355597402,0.1659201355597402,0.1659201355597402,0.21762022559931418,2.7755575615628914e-17,0.2176202255993142,0.2176202255993142,0.2176202255993142,0.2057109608335946,0.0,0.2057109608335946,0.2057109608335946,0.2057109608335946,0.1018746114087974,0.0,0.1018746114087974,0.1018746114087974,0.1018746114087974,0.3261372080192082,0.0,0.3261372080192082,0.3261372080192082,0.3261372080192082,0.18654759175305832,2.7755575615628914e-17,0.1865475917530583,0.1865475917530583,0.1865475917530583,0.1311151020110706,0.0,0.1311151020110706,0.1311151020110706,0.1311151020110706,0.256609662062583,0.0,0.256609662062583,0.256609662062583,0.256609662062583,0.18519720304968698,2.7755575615628914e-17,0.185197203049687,0.185197203049687,0.185197203049687,0.138608326876791,0.0,0.138608326876791,0.138608326876791,0.138608326876791,0.22150496691545388,2.7755575615628914e-17,0.2215049669154539,0.2215049669154539,0.2215049669154539,0.15621973750286172,2.7755575615628914e-17,0.1562197375028617,0.1562197375028617,0.1562197375028617,4227.971416666666,30.653566046514985,4145.128,4312.821,167.6930000000002,4229.744,4223.557695312499,29.44060372771722,4124.103,4306.154,182.05100000000039,4225.128,4159.334942708333,33.18323045004637,4072.821,4251.795,178.97400000000016,4161.538,4160.11753125,35.44771724974365,4050.769,4250.769,200.00000000000045,4160.969,4224.489841145833,36.98454878213325,4120.513,4317.436,196.92299999999977,4227.4355,0.05102549160666295,1.2344702985278073,0.10493330103062834,-0.03845887453788627,0.8130440764435615,-0.10311711522825952,0.06404552415094279,1.628669959851376,0.2391589920428028,1.0080276010575737,2.019256199324932,derecha,abrir-cerrar_mano_derecha.23.csv
0.11417725513943207,2.7755575615628914e-17,0.1141772551394321,0.1141772551394321,0.1141772551394321,0.19340677687360622,2.7755575615628914e-17,0.1934067768736062,0.1934067768736062,0.1934067768736062,0.1781920920931828,0.0,0.1781920920931828,0.1781920920931828,0.1781920920931828,0.10810437096900653,2.7755575615628914e-17,0.1081043709690065,0.1081043709690065,0.1081043709690065,0.186571684640531,0.0,0.186571684640531,0.186571684640531,0.186571684640531,0.23048802893450537,2.7755575615628914e-17,0.2304880289345054,0.2304880289345054,0.2304880289345054,0.14588112780868648,2.7755575615628914e-17,0.1458811278086865,0.1458811278086865,0.1458811278086865,0.1702702103933189,0.0,0.1702702103933189,0.1702702103933189,0.1702702103933189,0.23788612243108795,5.551115123125783e-17,0.2378861224310879,0.2378861224310879,0.2378861224310879,0.12036484060663642,2.7755575615628914e-17,0.1203648406066364,0.1203648406066364,0.1203648406066364,0.12728270146858553,2.7755575615628914e-17,0.1272827014685855,0.1272827014685855,0.1272827014685855,0.22451549546738378,8.326672684688674e-17,0.2245154954673837,0.2245154954673837,0.2245154954673837,0.1686854417024957,0.0,0.1686854417024957,0.1686854417024957,0.1686854417024957,0.22497382354695009,2.7755575615628914e-17,0.2249738235469501,0.2249738235469501,0.2249738235469501,4251.028299479166,30.962369688552982,4126.667,4341.026,214.35899999999947,4252.308,4227.656231770833,29.98285932648178,4129.744,4317.436,187.692,4230.769,4166.2713671875,34.85238316454105,4060.0,4265.128,205.1279999999997,4167.179,4171.461,41.17228651628623,4057.436,4289.231,231.79499999999962,4169.231,4233.099630208333,50.58625472417883,4086.667,4380.513,293.846,4234.1025,0.006072884170425535,1.0561760228030594,0.027320674243476055,0.006835092233075213,1.0366351511478975,0.017988103920305684,-0.05229593684132258,0.773107762628052,-0.1279630030210094,1.085383552927992,0.8094636298829655,derecha,abrir-cerrar_mano_derecha.24.csv
0.12157500566014569,1.3877787807814457e-17,0.1215750056601457,0.1215750056601457,0.1215750056601457,0.0875029596218513,0.0,0.0875029596218513,0.0875029596218513,0.0875029596218513,0.12104692268234986,4.163336342344337e-17,0.1210469226823499,0.1210469226823499,0.1210469226823499,0.055919748108423116,1.3877787807814457e-17,0.0559197481084231,0.0559197481084231,0.0559197481084231,0.08045479342888902,1.3877787807814457e-17,0.080454793428889,0.080454793428889,0.080454793428889,0.10152495535891377,2.7755575615628914e-17,0.1015249553589138,0.1015249553589138,0.1015249553589138,0.39006544081512157,5.551115123125783e-17,0.3900654408151215,0.3900654408151215,0.3900654408151215,0.1162697459866975,0.0,0.1162697459866975,0.1162697459866975,0.1162697459866975,0.042482423121660194,6.938893903907228e-18,0.0424824231216602,0.0424824231216602,0.0424824231216602,0.27837654717487725,5.551115123125783e-17,0.2783765471748773,0.2783765471748773,0.2783765471748773,0.14109483947365503,2.7755575615628914e-17,0.141094839473655,0.141094839473655,0.141094839473655,0.06592366797623808,1.3877787807814457e-17,0.0659236679762381,0.0659236679762381,0.0659236679762381,0.12299313164484514,4.163336342344337e-17,0.1229931316448451,0.1229931316448451,0.1229931316448451,0.1609007003629508,0.0,0.1609007003629508,0.1609007003629508,0.1609007003629508,4223.6751875,67.27699582123493,4113.846,4540.513,426.66700000000037,4208.718,4215.527502604166,34.92426824103647,4087.179,4320.0,232.8209999999999,4215.897,4142.1941640625,29.519991312944384,4037.949,4224.615,186.6659999999997,4141.538,4134.9933203125,34.19568345930463,4008.718,4221.026,212.308,4136.923,4211.012286458334,72.71804122750295,4092.821,4520.0,427.1790000000001,4191.795,0.06565525755172258,2.1740974884838247,0.3698996869413506,0.00704816619296228,1.0876039203699241,0.041963920362722486,0.019521967323436085,1.192287259142828,0.087710840282834,0.7228845678516752,0.792463145832782,derecha,abrir-cerrar_mano_derecha.25.csv
0.13886172160382199,2.7755575615628914e-17,0.138861721603822,0.138861721603822,0.138861721603822,0.21472841236997167,2.7755575615628914e-17,0.2147284123699717,0.2147284123699717,0.2147284123699717,0.308313336445774,0.0,0.308313336445774,0.308313336445774,0.308313336445774,0.1671223720898478,0.0,0.1671223720898478,0.1671223720898478,0.1671223720898478,0.18187896126238892,2.7755575615628914e-17,0.1818789612623889,0.1818789612623889,0.1818789612623889,0.22761862338717498,2.7755575615628914e-17,0.227618623387175,0.227618623387175,0.227618623387175,0.24346454179376897,2.7755575615628914e-17,0.243464541793769,0.243464541793769,0.243464541793769,0.03993999102210031,6.938893903907228e-18,0.0399399910221003,0.0399399910221003,0.0399399910221003,0.0204128175753856,0.0,0.0204128175753856,0.0204128175753856,0.0204128175753856,0.1961890434710927,0.0,0.1961890434710927,0.1961890434710927,0.1961890434710927,0.0428448369720389,0.0,0.0428448369720389,0.0428448369720389,0.0428448369720389,0.045811108944069305,6.938893903907228e-18,0.0458111089440693,0.0458111089440693,0.0458111089440693,0.20385685908018034,2.7755575615628914e-17,0.2038568590801803,0.2038568590801803,0.2038568590801803,0.2638409653871707,0.0,0.2638409653871707,0.2638409653871707,0.2638409653871707,4234.906502604167,90.74134408294361,4116.41,4646.667,530.2570000000005,4208.9745,4219.201380208334,44.56446107771424,4069.231,4313.333,244.1019999999994,4225.3845,4149.922546875,31.10801582989187,4072.821,4220.0,147.1790000000001,4152.0515,4114.333591145833,70.13475776783686,3975.385,4261.026,285.6409999999996,4091.795,4226.830958333333,93.09560574749518,4055.385,4586.154,530.7690000000002,4231.538500000001,-0.0282606504860258,0.8308984102989126,-0.09235986492395834,0.03284945110758275,1.180611540078442,0.08282612090256215,0.08069471305859904,1.3545171230394784,0.15056894830094147,0.6964616188217398,0.7990512839650358,derecha,abrir-cerrar_mano_derecha.26.csv
0.17088927869423245,5.551115123125783e-17,0.1708892786942325,0.1708892786942325,0.1708892786942325,0.0850330697208912,0.0,0.0850330697208912,0.0850330697208912,0.0850330697208912,0.1838159626496553,0.0,0.1838159626496553,0.1838159626496553,0.1838159626496553,0.19154373228238472,2.7755575615628914e-17,0.1915437322823847,0.1915437322823847,0.1915437322823847,0.1141340704011542,0.0,0.1141340704011542,0.1141340704011542,0.1141340704011542,0.17360435938511867,2.7755575615628914e-17,0.1736043593851187,0.1736043593851187,0.1736043593851187,0.15415805901543184,2.7755575615628914e-17,0.1541580590154318,0.1541580590154318,0.1541580590154318,0.0848152519042884,0.0,0.0848152519042884,0.0848152519042884,0.0848152519042884,0.07428599066250051,1.3877787807814457e-17,0.0742859906625005,0.0742859906625005,0.0742859906625005,0.16859014764702016,5.551115123125783e-17,0.1685901476470201,0.1685901476470201,0.1685901476470201,0.10850850581629644,4.163336342344337e-17,0.1085085058162964,0.1085085058162964,0.1085085058162964,0.15631010078468127,2.7755575615628914e-17,0.1563101007846813,0.1563101007846813,0.1563101007846813,0.1573050432720371,0.0,0.1573050432720371,0.1573050432720371,0.1573050432720371,0.23961114970390798,2.7755575615628914e-17,0.239611149703908,0.239611149703908,0.239611149703908,4180.825325520834,84.23802285207583,3961.026,4358.462,397.4360000000006,4204.1025,4199.748942708334,50.383252795828746,4086.667,4375.897,289.23,4194.872,4124.743580729167,35.25957771210811,4033.846,4216.923,183.07699999999977,4126.4105,4128.422815104167,31.481147600913484,4050.256,4217.949,167.69299999999976,4128.461499999999,4163.062231770833,42.769506514583156,4057.436,4276.923,219.48699999999963,4155.641,-0.020654453588152266,0.8921684240788077,-0.05698833272006089,-0.029101000680263,0.7450278604078654,-0.14611345627243513,0.010211603264536628,1.058821061363286,0.028570292032360167,0.46259891616143867,0.6574377753589983,derecha,abrir-cerrar_mano_derecha.27.csv
0.10113797266177406,4.163336342344337e-17,0.1011379726617741,0.1011379726617741,0.1011379726617741,0.09596207909878897,2.7755575615628914e-17,0.095962079098789,0.095962079098789,0.095962079098789,0.3965618089685155,0.0,0.3965618089685155,0.3965618089685155,0.3965618089685155,0.07496625240421091,1.3877787807814457e-17,0.0749662524042109,0.0749662524042109,0.0749662524042109,0.06258588715277438,1.3877787807814457e-17,0.0625858871527744,0.0625858871527744,0.0625858871527744,0.28214555199320174,5.551115123125783e-17,0.2821455519932018,0.2821455519932018,0.2821455519932018,0.1911010307454577,0.0,0.1911010307454577,0.1911010307454577,0.1911010307454577,0.024358479104391,0.0,0.024358479104391,0.024358479104391,0.024358479104391,0.04767236158440701,1.3877787807814457e-17,0.047672361584407,0.047672361584407,0.047672361584407,0.17850339915869426,2.7755575615628914e-17,0.1785033991586943,0.1785033991586943,0.1785033991586943,0.029172575531264292,6.938893903907228e-18,0.0291725755312643,0.0291725755312643,0.0291725755312643,0.07127495997651638,1.3877787807814457e-17,0.0712749599765164,0.0712749599765164,0.0712749599765164,0.11277724153982381,1.3877787807814457e-17,0.1127772415398238,0.1127772415398238,0.1127772415398238,0.34294384015123697,5.551115123125783e-17,0.3429438401512369,0.3429438401512369,0.3429438401512369,4195.647723958334,95.62710772501111,3979.487,4721.538,742.0509999999995,4194.359,4203.128989583333,30.446376759324323,4093.333,4264.103,170.76999999999998,4209.487499999999,4131.614575520834,28.660243702160198,4033.333,4209.231,175.89799999999968,4132.821,4120.717122395833,42.46048682247019,4001.538,4237.949,236.4109999999996,4116.666499999999,4122.919330729167,74.28381609263117,3967.692,4554.359,586.6670000000004,4117.436,0.026171720257563147,1.3491131799588434,0.14861493959958882,0.033376191946014586,1.5332859871696358,0.2105116238952024,0.11441625697531377,1.4055220509832815,0.16857965873154993,0.24198516979872878,0.22182127094482665,derecha,abrir-cerrar_mano_derecha.28.csv
0.09533266309480302,2.7755575615628914e-17,0.095332663094803,0.095332663094803,0.095332663094803,0.1614567591373468,0.0,0.1614567591373468,0.1614567591373468,0.1614567591373468,0.22883079844380724,5.551115123125783e-17,0.2288307984438072,0.2288307984438072,0.2288307984438072,0.10640171185051918,2.7755575615628914e-17,0.1064017118505192,0.1064017118505192,0.1064017118505192,0.16845322228143542,2.7755575615628914e-17,0.1684532222814354,0.1684532222814354,0.1684532222814354,0.20579470451969492,2.7755575615628914e-17,0.2057947045196949,0.2057947045196949,0.2057947045196949,0.08826581181508679,1.3877787807814457e-17,0.0882658118150868,0.0882658118150868,0.0882658118150868,0.13502942479023014,2.7755575615628914e-17,0.1350294247902301,0.1350294247902301,0.1350294247902301,0.1994695178514013,0.0,0.1994695178514013,0.1994695178514013,0.1994695178514013,0.0844070684018776,0.0,0.0844070684018776,0.0844070684018776,0.0844070684018776,0.17078524433525752,2.7755575615628914e-17,0.1707852443352575,0.1707852443352575,0.1707852443352575,0.24027524243985832,2.7755575615628914e-17,0.2402752424398583,0.2402752424398583,0.2402752424398583,0.1881246432128958,0.0,0.1881246432128958,0.1881246432128958,0.1881246432128958,0.2133386137074312,0.0,0.2133386137074312,0.2133386137074312,0.2133386137074312,4227.580138020833,35.621348322117726,4060.0,4315.385,255.38500000000022,4232.308,4205.519466145833,35.07226951564469,4061.538,4283.077,221.53900000000021,4203.077,4130.5969765625005,29.40351053192478,4002.051,4215.897,213.846,4131.282,4166.263330729166,28.23198253168319,4026.154,4238.974,212.82000000000016,4167.4355,4191.722770833333,33.43357737769621,4031.282,4278.462,247.1800000000003,4192.308,-0.011069048755716154,0.8959691764080024,-0.05486942029598124,-0.0069964631440886105,0.958466376398171,-0.021207187796890386,0.023036093924112322,1.1119371990572078,0.053002166778108095,0.7055726466001403,0.8185497993696731,derecha,abrir-cerrar_mano_derecha.29.csv
